product_id,product_name,category,sub_category,transaction_count,units_sold,total_sales,total_loss,avg_discount_pct,loss_margin_pct
TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,Technology,Machines,3,9,11099.96,-8879.97,53.33,-80.0
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,4,18,16829.9,-4589.97,40.0,-27.27
TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,Technology,Machines,1,4,7999.98,-3839.99,50.0,-48.0
FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,Tables,5,27,9917.64,-2876.11,28.0,-29.0
FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,Furniture,Tables,7,33,9544.72,-1934.4,35.0,-20.27
OFF-BI-10004995,GBC DocuBind P400 Electric Binding System,Office Supplies,Binders,6,27,17965.07,-1878.17,45.0,-10.45
TEC-MA-10002412,Cisco TelePresence System EX90 Videoconferencing Unit,Technology,Machines,1,6,22638.48,-1811.08,50.0,-8.0
OFF-SU-10002881,Martin Yale Chadless Opener Electric Letter Opener,Office Supplies,Supplies,6,22,16656.21,-1299.19,10.0,-7.8
FUR-TA-10001950,Balt Solid Wood Round Tables,Furniture,Tables,4,19,6518.76,-1201.06,20.0,-18.42
FUR-TA-10004289,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Furniture,Tables,3,15,1706.26,-1148.44,48.33,-67.31
